,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG
2001-01-08,36.329316534038,,1.0640954037466,,9.9720682648726,12.467537530096,27.333572524844016,57.3409541112976,,24.631000159694562,32.987755250338,10.483679710323,32.384005767197,7.022298856379536,,17.363948777044,6.7423606717993,19.128987563047,40.343283905612,8.6396287058721,23.42228575351,45.875135683491,1295.6698955207
2001-01-09,36.158756362516,,1.1045772941065,,9.9970609171656,12.742901375921,26.12399573597294,57.59226581667948,,24.755248546295118,32.901700236642,10.483679710323,33.379505944483,8.089902778314363,,17.338655333815,6.6798261293122,19.47469215756,40.965723143012,8.5691475243242,23.695145559585,46.241108089763,1274.5735064485
2001-01-10,37.734732347373,,1.0640954037466,,10.361537096437,12.523196179784,26.03810862670399,58.13677451167354,,22.73745474790206,35.275384364438,10.483679710323,33.484005963093,8.638329450541157,,17.153170083465,6.5732331591636,19.188909692763,40.251070685256,8.6396287058721,23.920709665941,43.896906460399,1267.2483713539
2001-01-11,39.269773891065,,1.156625438855,,10.009557243312,12.376072164514,25.76613278068564,62.32530293470477,,23.885509840091213,37.247478428317,10.262444808336,33.30800593175,8.470145271058275,,16.495540559498,6.9285430596589,18.349999876745,39.09840543081,8.1576283675445,23.513239022201,48.100643559469,1235.1642796399
2001-01-12,38.294169709963,,1.1045772941065,,10.230325671899,12.817444210324,24.914418947101865,59.18390661743135,,25.06835448052852,37.649068492234,10.212488540145,33.995506054185,8.657829065553667,,16.706319253077,6.9996050397579,18.668048103697,40.443181560997,8.3986285367083,22.534581851078,47.784126883774,1204.1057068391
2001-01-16,39.699585523299,,1.1000793062888,,10.180340367314,13.241161374302,26.03810862670399,60.98497383933478,,25.287031640945504,37.692095999082,10.526499368773,34.100006072796,8.835763052542804,,16.546127445957,7.070667019857,18.755626600973,39.236725261343,8.7669495499586,22.647363904256,49.703009230173,1242.4894147344
2001-01-17,42.257988096118,,1.0801596459529,,10.205333019607,13.020475351397,25.14345123848574,59.686530028195094,,26.589154732519347,41.327920327761,10.569319027222,33.170505907263,9.384189724769598,,16.571420889187,6.9640740497084,18.755626600973,39.720844668211,8.3554303931789,22.534581851078,48.159990436161,1245.2729660703
2001-01-18,46.092180751917,,1.2009627473444,,9.3597482836962,13.258816256134,26.12399573597294,59.937841733576974,,27.831638598524925,41.951819177061,9.9912536381571,33.033005882776,9.296441457213312,,16.731612696307,6.9996050397579,18.986096330648,40.489288171175,8.1712698865537,22.352675313694,47.042290925115,1267.2483713539
2001-01-19,44.727699379747,,1.2530108920929,,8.7599246286663,12.964568225594,25.45121338003282,60.23103872318916,,28.949874077929945,41.098440291237,9.7700187361693,33.000005876899,9.506062318597776,,17.047780736675,6.3600472188664,19.013752698209,40.873509922657,8.084873599495,20.62456320855,48.347922212355,1232.5272310058
2001-01-22,42.810603051847,,1.2369466498866,,9.1889651596947,13.002820469564,26.753834537278593,58.63939792243728,,29.789793171349714,40.159006391716,9.8556580530678,32.279505748587,9.65962178682128,,17.444044680604,6.7338332341874,19.188909692763,41.44984254988,8.4418266802376,21.737831217338,46.795012272228,1239.8523661004
2001-01-23,42.810603051847,,1.3172678609182,,9.7242244629679,12.946913343762,27.555447557122143,58.63939792243728,,29.5412963981486,40.381315177099,10.305264466785,32.725005827925,9.506062318597776,,17.338655333815,6.9285430596589,19.419379422438,43.417057917468,8.810147693488,22.647363904256,49.396383700594,1259.9232362594
2001-01-24,39.569959792942,,1.3172678609182,,9.4763806610632,12.726227320857,27.59839111175662,58.63939792243728,,29.88422194516614,40.560596455633,9.9484339797078,33.071505889632,9.111195114594484,,17.625314357082,6.8660085171717,19.880318881788,43.80127966895,9.0238648246332,22.603706335283,49.950287883059,1287.4657442148
2001-01-25,37.693797906208,,1.281283958376,,9.8679322136522,13.426537633542,27.870366957774966,59.43521832281322,,28.35845175771129,39.219572492196,9.8556580530678,32.967005871022,9.155069248372628,,17.654823374183,6.769364224237,20.078522849309,43.132733821371,8.8533458370173,22.716488388461,53.966093205935,1298.4534468566
2001-01-26,37.270808680835,,1.2568663102224,,9.8283605141884,13.591316530645,27.512504002487663,60.482350428571024,,28.855445304113523,39.262599999044,10.212488540145,32.692005822048,9.094132951458539,,17.444044680604,7.221318417667,19.995553746626,45.099949188959,8.9101854995559,22.556410635564,52.23514263573,1285.5612090903
2001-01-29,37.127538136757,,1.3937336538203,,10.157430436045,13.373572988045,27.619862889073858,59.89595644934666,,26.837651505720466,40.64665146933,10.205351930403,33.275005925873,9.296441457213312,,17.490415993191,8.2261348162678,20.216804687114,45.876077126953,9.0943460061811,22.196235691544,54.005657790397,1280.1406091203
2001-01-30,37.352677563166,,1.3975890719498,,9.9949781961411,13.255873775829,26.975709569556713,58.63939792243728,,26.216409572717676,43.321528145064,10.669231563603,33.071505889632,9.079508240199157,,17.389242220274,7.9319382186577,20.249070449269,43.340213567171,8.8556194235189,22.174406907058,53.501209338508,1278.9685875052
2001-01-31,37.216229425948,,1.3892356660025,,9.9616546597506,13.199966650026,26.481858691260243,60.31480929164978,,21.713648042313462,44.892032145026,10.690641392828,32.923005863186,8.989322520766308,,17.191110248309,8.2261348162678,19.93563161691,44.285399075817,8.6919211954076,21.457695149767,51.493306677071,1245.5659714741
2001-02-01,36.704548911385,,1.3571071815899,,9.8929248659451,13.535409404842,26.066737663126975,73.88564138227099,,22.583386748517366,42.453806756957,10.554591703301,32.835005847514,8.92838622385222,,17.132092214107,7.9418868958716,19.82961554126,43.609168793209,8.5259493807948,21.701449909861,53.461644754047,1253.1841119724
2001-02-02,35.612963813648,,1.3249786971772,,10.226160229851,13.391227869877,27.161798306306114,73.17359155035567,,21.649038881281175,39.585306300406,10.962740771882,31.735005651618,8.577393153627069,,16.929744668271,7.8878797909963,19.958678589878,44.569723171914,8.7714967229617,21.719640563599,52.12634002846,1265.6368416331
2001-02-05,33.566241755393,,1.2973482005824,,10.419853285121,13.63251125492,27.755850812083033,78.74433435298721,,22.553567135733235,38.61718739632,11.263482190836,32.439005776992,8.789451466888098,,16.946606963757,7.8168178108972,20.281336211423,43.609168793209,8.8669873560266,22.869289879863,52.907740571581,1292.0073279734
2001-02-06,34.773807769763,,1.3571071815899,,10.767667696197,13.879679600574,27.11169749256589,78.74433435298721,,21.867716041698156,37.606040985386,10.726443942704,32.802005841638,9.003947232025688,,16.862295486326,8.1195418461192,20.516415335692,42.494925713911,8.5827890433334,22.59279194304,53.362733292892,1267.9808848634
2001-02-07,34.207548000313,,1.3333321031245,,10.653118039855,13.994436332484,27.698592739237064,85.86483267214031,,20.033809855473926,35.425980638407,11.284963720762,32.824005845555,8.774826755628716,,17.009840571831,8.2787206815411,20.728447486993,43.893492889305,8.5214022077917,23.047558286499,51.790041060534,1273.1084794295
2001-02-08,36.984267592679,,1.3333321031245,,10.673945250099,14.209237394779,26.86119342386478,80.16843401681784,,17.861948057696175,36.193304510534,11.428173920264,32.972505872002,8.92838622385222,,17.283852873484,7.6221079854258,21.116200730496,44.331505685995,8.4486474397423,23.102130247714,52.531877019194,1255.5281552027
2001-02-09,35.817636019474,,1.2285932439393,,10.892630957662,14.241604678138,26.99002408776821,79.16318719529033,,17.58363167171093,34.773396784541,11.027185361658,32.769005835761,8.713890458714628,,17.524140584164,7.8523488009467,21.545999506426,45.783863906597,8.5464116593087,22.992986325284,51.898843667804,1269.885419988
2001-02-12,34.876143872676,,1.2652197161697,,11.14672292264,14.565277511732,27.269157192892305,78.61867850029627,,18.826115537716504,34.493717990028,11.292124230737,32.45550577993,8.65295416180054,,17.490415993191,8.1550728361687,21.265695956906,43.609168793209,8.8215156259957,23.018453240518,53.570447361317,1311.1991819211
2001-02-13,32.317741299857,,1.2285932439393,,11.454965634252,14.023861135538,27.469560447853194,75.51916746725317,,18.483189990698964,34.070614172686,11.134593011284,32.98900587494,8.623704739281777,,17.524140584164,7.9774178859211,21.25168077943,43.947283934513,8.6396287058721,22.943871560191,53.362733292892,1303.5810414228
2001-02-14,32.74755293209,,1.2530108920929,,11.419559376837,13.950299127903,28.056455694524367,76.39875843608972,,19.909561468873367,36.544695816462,10.955580261907,32.521505791684,8.699265747455247,,17.574727470623,8.1721277113925,21.1722614404,43.709066448594,8.6419022923736,22.696144779293,54.183698420475,1260.2162416632
2001-02-15,36.738660945689,,1.2889947946351,,11.100903060103,14.109193064395,27.12601201077738,80.67105742758159,,19.352928696902868,36.939114629237,10.525949663401,32.406005771115,8.789451466888098,,17.435613532861,8.518910174276,21.190948343701,43.862755149187,8.5327701402994,22.022182213616,52.521985873078,1269.0064037766
2001-02-16,34.112034304261,,1.2208824076803,,11.400814887618,14.271029481192,27.018653124191193,91.10049320092935,,18.045835669865003,35.497693149821,10.783728022504,32.411505772094,8.774826755628716,,17.705410260642,8.3412552240283,21.620747119632,44.554354301855,8.4304587477299,22.167903849438,56.379532858106,1269.0064037766
2001-02-20,30.018590187749,,1.1765450991908,,11.523695428058,14.321051646384,26.12399573597294,90.09524637940187,,17.022028964276405,32.234773880494,11.020024851683,31.322505578157,8.623704739281777,,17.83187747679,8.2701932439292,21.943096201579,45.023104838663,8.2372038950985,21.654235083165,54.994772401942,1239.4128579947
2001-02-21,27.426075580626,,1.212529001733,,11.39248400352,14.712401527002,25.30091093881215,93.40418383359653,,14.939626004851057,32.629192693269,10.812370062405,31.680005641823,8.058215903919038,,17.718056982257,8.0840108560697,21.933752749929,44.846362832981,8.1826378190615,20.860052167935,55.390418246561,1191.0669663708
2001-02-22,26.655143605349,,1.2086735836035,,11.377904956349,14.697689125475,25.98085055385802,91.9381988855356,,15.128483552483907,32.636363944411,11.191877091085,31.350005583054,8.075278067054983,,17.810799607432,7.7457558307981,22.186025944497,43.478533397705,8.3713454986897,21.005773803757,54.50021509617,1202.0546690126
2001-02-23,26.129818277064,,1.2086735836035,,11.350829583032,14.388728693408,26.1955683270304,91.51934604323249,,16.21689941910479,31.661073789183,10.704962412778,31.135505544854,8.808951081900606,,17.587374192238,7.8878797909963,22.050545895562,41.188571758872,8.0985151185043,21.023989008235,52.324162950769,1184.4743447857
2001-02-26,26.129818277064,,1.2530108920929,,11.663237736693,14.47700310257,26.481858691260243,98.51418850969463,,15.749725485486696,30.986976181894,11.127432501309,31.680005641823,9.520687029857157,,17.625314357082,8.4613499703957,22.087919702165,42.418081363615,8.3463360471727,21.373720934208,55.172813032021,1193.9970204086
2001-02-27,26.027482174151,,1.2446574861456,,11.72780208845,14.306339244857,26.90413697849926,102.61894636426526,,15.15830316526804,28.864285844046,10.869654142206,31.867005675125,8.92838622385222,,17.692763539027,8.1948675450242,22.181354218671,42.272077098051,8.4691097182562,22.350055894216,55.054119278635,1239.7058633985
2001-02-28,24.560664699068,,1.1726896810613,,11.188377343128,14.415211016157,26.1955683270304,98.63984436238557,,14.442632458448827,26.74876675734,10.776567512529,32.450005778951,9.294004005336749,,17.777075016459,7.4210025817454,22.209384573623,41.472895854969,8.4645625452531,21.916534027645,54.895860940788,1198.9341614623
2001-03-01,26.136640683925,,1.204818165474,,11.280017068202,14.66237936181,26.460386913943,102.02208106398332,,13.945638912046595,29.545554702477,10.726443942704,32.554505797561,9.354940302250837,,17.734919277743,7.3826291124919,22.214056299449,41.995437436984,8.4327323342314,22.05132654078,54.401303635015,1204.0640753561
2001-03-02,25.945613291821,,1.2369466498866,,11.686147667962,14.618242157229,26.911294237605002,105.92662984544441,,13.761751299877773,30.692954885097,10.841012102305,32.417005773074,9.276941842200804,,17.895111084863,6.8496642617489,22.036530718086,42.909885205511,8.5145814482871,22.557709225262,55.617914607216,1205.5297650401
2001-03-05,25.959258105542,,1.3089144549709,,12.006886705721,14.409326055546,26.45322965483726,105.17091072645194,,13.448645365644365,30.513673606563,10.869654142206,32.538005794622,9.094132951458539,,17.844524198404,5.5961309328014,21.989813459833,43.493902267764,8.5395908998041,22.714359983771,55.143139593674,1202.5983856722
2001-03-06,27.69897185506,,1.3815248297435,,11.861096234012,14.129790426533,26.23135462255913,105.67472347244693,,14.164316072463578,31.912067579132,10.891135672131,32.312505754464,9.537749192993102,,17.699086899835,5.8221080295164,22.041202443911,43.808964103979,8.4941191697732,22.459347121082,55.093683863097,1186.915506054
2001-03-07,27.94457850205,,1.3654605875372,,11.479958286545,13.867909679352,26.553431282317703,105.96861424094398,,14.258744846280003,30.477817350856,10.762246492579,32.423880774298,9.61331020116657,,17.609200364189,5.9031186868294,22.069232798863,43.80127966895,8.3736190851913,22.586853552427,53.570447361317,1203.0380925774
2001-03-08,27.289627443409,,1.337187521254,,11.219618158494,14.271029481192,26.99002408776821,107.68997445642682,,13.483434913892522,29.724835981011,11.077308931484,32.770984340786,9.398814436028982,,17.724768767162,5.9692063283215,21.859005136723,44.585092041973,8.4645625452531,22.433845834813,54.401303635015,1227.9548172043
2001-03-09,25.277017419457,,1.3012036187119,,11.200873669274,14.053285938592,27.16895556541186,107.64799006092726,,13.389006140076098,28.455524528987,10.80520955243,31.867413151833,9.445126021683688,,17.64772316518,5.7155150593678,21.788929249344,42.917569640541,8.4463738532407,21.98575180466,53.560556215201,1197.7616097152
2001-03-12,23.885246419843,,1.1964647595267,,10.705186065465,13.885564561185,26.868350682970526,105.17091072645194,,12.921832206458001,27.179041825822,10.597554763152,30.715910843961,8.56276844236769,,17.335260446029,5.4362414775785,21.704838184488,40.151173029871,8.4395530937361,21.512156488239,51.433959800378,1144.7036431566
2001-03-13,24.956364296997,,1.2568663102224,,10.557312872732,14.088595702257,26.947080533133732,103.49153490646867,,13.607683300493079,28.785402081491,10.447184053675,30.969351543302,8.86744992693813,,17.121244884967,5.2763520223556,21.359130473413,37.853526956008,8.4009021232098,21.58501730615,53.906746329242,1154.8169019758
2001-03-14,24.083096218808,,1.3134124427887,,10.47608675278,13.617798853393,26.39597158199129,104.54114479395821,,12.98644136749029,28.412497022139,10.261010794322,29.586446857771,8.531081567972363,,16.907229323905,5.5556256041449,20.826553729325,37.546149554823,8.5441380728072,20.608682346141,54.895860940788,1109.527090742
2001-03-15,23.77608791007,,1.2652197161697,,10.326130839022,13.617798853393,27.19758460183484,97.19387558153143,,12.42483866005577,29.086594629429,10.411381503799,28.677366088398,8.058215903919038,,17.082722083976,6.0757992984701,21.083498649719,38.145535487134,8.5032135157793,20.499391119275,55.736608360602,1154.2306261022
2001-03-16,23.707863841461,,1.260721728352,,10.097031526337,13.241161374302,26.846878905653288,94.80076503805527,,14.228925233495868,28.405325770998,9.988911415268,27.487296717583,8.180088497747215,,16.872986834135,6.1418869399622,20.882614439229,36.508750825821,8.4441002667392,19.635990427029,55.024445840289,1143.2379534726
2001-03-19,25.236082978292,,1.3211232790477,,9.4138990303309,13.167599366667,25.229338347754688,101.22437754949127,,15.779545098270829,28.792573332632,10.261010794322,28.512078675785,7.738909708089215,,16.740297186277,6.7281482757795,20.635012970487,35.847889413272,8.5191286212902,19.490268791207,55.80584638341,1128.5810566332
2001-03-20,23.400855532723,,1.2652197161697,,9.4742979400388,12.740939722384,24.771273764986944,109.78919423140592,,16.306358257457195,27.573460638598,9.9101458055419,28.120898465933,7.936343310090861,,16.877267145356,6.7153571193617,20.859255810103,36.892972577303,8.4713833047577,19.140536865234,55.242051054829,1129.3139014752
2001-03-21,21.558805680293,,1.2928502127646,,9.4763806610632,12.946913343762,24.4062535505939,111.93039840188457,,16.182109870856635,26.74876675734,9.7454540761145,28.925297207318,7.509789231692243,,16.82162309948,6.915751903241,20.513548099028,36.53948856594,8.1371660890306,18.433786931497,53.016543178851,1106.4491424058
2001-03-22,23.741975875765,,1.3892356660025,,9.0369265249128,12.793904367881,23.690527640019297,107.9838652249239,,17.89798008981034,29.072252127146,9.5449597968117,28.787557696807,7.719410093076707,,16.30370544171,6.7025659629439,19.62124846639,33.196759328046,7.8893451603621,17.617745770893,50.721797280065,1101.0260905752
2001-03-23,25.809165154604,,1.4779102829814,,9.2451986273537,12.793904367881,23.833672822134215,111.88841400638499,,17.743858594592528,31.273826227549,9.7955776459403,28.374339165274,7.92171859883148,,16.265182640719,6.7814447608538,19.97162790329,33.796145260358,8.1280717430244,18.615938976274,48.367704504586,1105.8628665322
2001-03-26,25.290662233179,,1.3995167810146,,9.1889651596947,13.020475351397,24.442039846122626,113.35786784887036,,16.699809756020258,29.402129679649,9.4876757170109,29.459726508101,7.9826548957455685,,16.761698742383,6.6087641492131,20.663043325439,35.709569582739,8.0644113209811,19.264400255683,49.31725453167,1138.4011775156
2001-03-27,25.195148537127,,1.4695568770341,,9.3514173995986,13.176426807583,24.263108368478978,117.1364634438327,,18.196279757973844,28.88579959747,9.7239725461892,29.856416298372,8.21177537214254,,16.971433992224,6.6364783214517,20.943346874959,38.114797747016,7.8825244008575,19.716137326731,51.246028024184,1161.1193676167
2001-03-28,22.309270434987,,1.4245769988564,,9.7158935788703,13.397112830488,24.499297918968598,121.96466892628459,,16.888732879190478,26.820479268753,9.6094043865876,29.426669025578,7.5877876917422755,,17.014237104436,6.1823922686187,21.088170375544,38.03795339672,7.6869959617246,19.70885124494,51.424068654262,1160.3865227747
2001-03-29,20.467220582556,,1.4477095076335,,10.392777911803,13.682533420112,24.77949516789522,127.842484296226,,16.192700320142297,26.246779177443,9.6022438766125,29.228324130442,7.509789231692243,,17.348101379693,6.4765888662288,21.373145650889,37.684469385356,8.0030244854394,19.570415690909,52.67035306481,1144.850212125
2001-03-30,20.965256283399,,1.4181513019739,,10.215746624729,13.885564561185,26.41038684754503,125.86921770774568,,17.38589899279632,25.988614136353,9.4160706172598,29.961098326361,7.448852934778154,,17.527874450985,6.1290957835444,21.957111379055,38.391437408083,8.1667227135506,20.065869252704,52.027428567305,1179.8801955711
2001-04-02,21.047125165729,,1.3873079569377,,10.142851388874,13.653108617058,25.770962356404794,120.62116827029797,,16.903647862598653,23.507361241437,9.3015024576582,30.021703710986,6.369061753460509,,17.737609700826,6.1951834250365,22.242086654401,38.207010967372,8.309958663148,20.422887260468,50.336042581562,1215.7895928276
2001-04-03,20.126100239514,,1.3005610490236,,10.078287037118,13.217621531859,24.571143367411324,119.40362080081012,,15.352489588148423,22.230878538271,9.1296502182557,28.980393011522,6.139941277063538,,17.776132501817,5.8370310453372,22.433627413239,36.770021616829,7.9962037259347,20.109585743451,48.476507111856,1175.6296954877
2001-04-04,19.164140872134,,1.2530108920929,,10.10327968941,13.367688027434,24.068225228312258,125.32342056625112,,14.676343673644476,22.22370728713,9.1010081783553,28.710423570921,6.473872184152741,,17.891700904791,6.0757992984701,22.242086654401,33.849936305566,8.1030622915074,20.415601178677,48.318248774009,1126.2359531389
2001-04-05,20.890209807929,,1.3410429393835,,10.726013275709,13.859082238436,24.35560702208315,132.25084582368208,,17.35109736484391,25.257146519933,8.9864400187537,29.459726508101,7.4388455851868285,,17.827496236472,6.461665850408,22.209384573623,33.043070627453,8.2735812791233,20.648755795993,50.039308198098,1135.0300912426
2001-04-06,18.966291073169,,1.3230509881125,,10.636456271659,13.912046883933,22.968989867138593,127.46462473672977,,16.928506168278943,23.665128766547,8.6642170698741,28.897749305216,7.238521993073423,,17.416586359233,6.3550728802594,22.115950057117,33.788460825328,8.2053736840769,19.825428553598,49.524968600095,1121.9854530555
2001-04-09,18.829842935952,,1.3198381396712,,10.757254091075,14.247489638749,22.846852604785965,133.17450252467287,,17.813461850497344,22.876291140995,8.8790323691271,29.255872032544,7.135917226381191,,17.810374991587,6.7068296817498,22.709259236934,34.871966164508,8.2190152030862,19.898289371509,50.553647796102,1116.5624012249
2001-04-10,20.364884479644,,1.4162235929091,,10.930119936101,14.247489638749,23.629967992811647,138.17064558912307,,20.562790458737656,24.955953971995,8.8933533890773,29.184247487078,7.309368141503774,,18.169921134171,7.0799050772699,22.699915785283,36.009262548894,6.7752877746049,19.912861535091,50.068981636445,1129.7536083804
2001-04-11,21.61338493518,,1.4008019203911,,10.848893816149,13.886943333848,23.105496219179766,133.93022164366533,,20.24957580716597,27.967879451374,8.7573036995504,27.878476927434,7.328911906588009,,17.934504017003,6.7430712916003,22.52239020392,37.492358509615,6.2409949467418,19.818142471807,48.941390979283,1128.4344876648
2001-04-12,23.168893699454,,1.4406412410627,,10.884300073564,13.496844053135,23.01209713620423,135.3996754861507,,20.413640624655905,30.384591086018,8.592611970123,28.374339165274,7.626954324122588,,17.788973435481,7.0138174357778,22.419612235763,37.961109046423,6.1386835541723,20.146016152406,49.920614444713,1140.3065741048
2001-04-16,22.732259660359,,1.377669411614,,10.848893816149,13.753954942696,22.789376246031786,141.8232879975867,,20.29929241852656,28.240386994746,8.592611970123,27.773794899445,7.604967588402824,,18.020110241428,6.8496642617489,22.727946140235,38.130166617075,5.7840040599312,20.546750650917,50.266804558754,1136.6423498949
2001-04-17,22.73908206722,,1.3108421640357,,10.975939798638,13.919451607241,23.816766158762725,149.04460402351472,,20.458385574880428,28.211701990181,8.592611970123,28.264147556865,7.920110800386109,,18.272648603481,6.7174889787647,23.218477351895,38.46059732335,5.7112492918817,20.76533310465,50.533865503871,1150.5664018923
2001-04-18,25.918323664377,,1.4644163195281,,10.715599670587,13.857390358036,25.576979645609445,146.23164952504274,,22.839811259052414,32.485767670442,8.521006870372,29.906002522156,8.550397224352677,,18.191322690278,7.3186733304027,23.339942223353,39.536418227499,5.724890810891,20.728902695695,48.516071696318,1172.6983161198
2001-04-19,26.600564350463,,1.6526892381861,,10.769750417221,13.511620541041,26.230773226438224,138.96834910361514,,23.88883175876074,34.895308053945,8.4995253404467,29.779282172486,9.109837499888895,,17.900261527233,7.4700353480138,22.896128269947,39.95906215413,5.6589568023462,20.809049595397,50.810817595104,1196.7356269364
2001-04-20,27.562523717843,,1.608994499385,,10.711434228538,13.325436793428,25.325520576059912,142.7469446985775,,22.849754581324532,34.070614172686,8.3491546309696,29.360554060533,8.985245997476898,,17.793253746702,7.4572441915959,22.86342618917,38.153219922164,5.924966423027,20.801763513606,48.525962842433,1157.894850312
2001-04-23,27.289627443409,,1.558231494013,,10.809322116685,13.162895426465,25.792515990937613,141.27749085609213,,21.368199562779118,32.342342647614,7.8765609726128,28.737971473023,8.398933044949858,,17.973026817994,7.8153965712952,23.241835981021,37.3847764192,6.0272778155965,20.50303416017,48.249010751201,1143.0913845042
2001-04-24,25.392998336092,,1.5440949608714,,10.771833138246,13.130387153072,24.35560702208315,148.24690050902268,,21.243908034377657,31.230798720701,8.0269316820899,28.649818186296,8.45756434020256,,17.870299348684,7.4615079104019,23.101684206262,36.923710317422,6.100032583646,19.854572880762,46.161978920839,1131.5124360011
2001-04-25,26.491405840689,,1.5884322693609,,10.850976537173,13.449559291837,24.211916125197707,142.7469446985775,,22.208410294772996,32.198917624787,8.1271788217414,29.255872032544,8.523524547361854,,17.943064639446,7.525463692491,23.031608318882,36.885288142273,6.0477400941104,21.931106191227,47.665433130389,1152.9115053866
2001-04-26,25.931968478099,,1.5865045602961,,10.732261438782,13.257464949062,25.002216058067656,138.5485051486193,,22.208410294772996,30.585386117977,8.4135992207455,29.189757067499,8.601699607698793,,18.02867086387,7.7727593832358,23.087669028786,36.116844639309,6.1955232167109,22.769005597204,47.892929491044,1170.3532126255
2001-04-27,26.464116213245,,1.6835325832223,,11.021759661175,13.588458278151,25.296782396682826,132.16687703268292,,22.680718102698545,32.091348857666,8.6284145199986,30.159443221497,8.68720357994232,,18.011549618985,7.8964072286082,23.358629126655,36.462644215643,6.4456177318809,23.242600913626,49.2084519244,1182.811574939
2001-04-30,26.614209164184,,1.6379101353563,,11.246693531811,13.706670181397,25.64882509405217,129.9417040712051,,22.332701823174457,33.927189149859,8.5281673803471,29.889473780895,8.516195635455267,,17.964466195552,7.9347806978616,23.050295222183,36.631701786295,6.4092403478561,23.169740095715,49.257907654977,1198.9341614623
2001-05-01,26.74383489454,,1.6661832016395,,11.050917755517,13.53526292169,25.986498701732966,141.90725678858584,,21.90016730433737,33.77659287589,8.5568094202475,29.718676787861,8.809352111718788,,17.973026817994,8.3035923745758,23.092340754611,34.772068509122,6.4410705588778,23.104165359595,49.366710262247,1215.0567479857
2001-05-02,27.098600051305,,1.7085928010641,,10.88221735254,13.408185125701,25.71348599765062,138.5485051486193,,21.293624645738245,36.143105752545,8.5138463603969,29.178737906658,8.894856083962312,,17.836056858914,8.3568888596501,22.424283961589,37.115821193163,6.2409949467418,22.710716942875,47.991840952199,1204.7969201981
2001-05-03,26.232154379977,,1.6038539418789,,10.871803747418,13.538218219272,25.138722410108834,138.6324739396185,,20.19985919580539,34.242724200079,8.3419941209944,28.903258885636,8.845996671251728,,17.459389471445,8.0989338718905,22.167339041195,37.138874498252,6.025004229095,22.2808381172,47.131311240154,1212.1253686178
2001-05-04,26.17757512509,,1.6546169472509,,11.073827686785,13.768731430602,25.06687696166611,138.67445833511806,,20.562790458737656,34.895308053945,8.7716247195006,28.787557696807,8.916842819682078,,17.780412813038,7.9710223077122,22.676557156156,37.269509893756,6.075023132129,22.513992734516,46.577407057688,1236.3092484028
2001-05-07,26.430004178941,,1.6038539418789,,10.861390142295,13.889898631429,24.650173360698318,138.25461438012226,,20.473300558288603,33.991730410131,8.9936005287288,29.007940913624,8.821566964896434,,17.780412813038,8.3035923745758,22.611152994602,36.693177266532,5.9113249040177,22.441131916604,47.952276367737,1233.9641449085
2001-05-08,26.211687159394,,1.5787937240371,,10.601050014244,14.09676946211,25.325520576059912,135.44165988165028,,20.910806738261748,34.393320474048,9.3086629676333,29.20077622834,8.850882612522785,,17.643442853959,8.4869322832314,22.396253606637,35.509774271968,5.7317115703956,22.637856124964,48.911717540936,1231.179334509
2001-05-09,26.607386757323,,1.5408821124302,,10.686441576245,14.291819102466,25.332705120904183,134.89586274015574,,20.64233703691459,33.238749040287,9.0938476683802,29.156699584976,9.029219468916427,,17.720488455941,8.440031376366,22.415177352819,34.433953367818,5.774909713925,22.368271098693,50.434954042717,1229.1273689515
2001-05-10,26.750657301401,,1.4779102829814,,10.807239395661,14.214981365356,24.9662933338463,138.1286611936235,,20.025851056043347,32.808473971804,9.1297917303106,29.415649864737,8.83622478870961,,17.673405032507,8.7299642551702,22.542912639549,33.427292378935,5.8272022034605,22.513992734516,51.433959800378,1216.5224376696
2001-05-11,27.078132830722,,1.4682717376576,,10.832232047954,14.55779588477,25.325520576059912,141.06756887859422,,19.81704128832889,32.414055159028,9.1154141055384,28.809596018488,8.60658554896985,,17.61348067541,8.5380969089027,22.793652276463,34.034362746277,5.7339851568972,22.535850979889,50.128328513137,1203.3312305141
2001-05-14,26.436826585802,,1.4965448039407,,10.923871773028,14.732158442058,25.828438715158978,148.91865083701597,,19.46405334766874,32.2706301362,8.9428826082727,29.090584619931,8.523524547361854,,17.887420593569,8.3377021250233,23.001813484467,33.027701757394,5.8817682794976,22.171546890334,50.167893097599,1206.995454724
2001-05-15,25.549913693891,,1.4894765373699,,10.800991232588,15.219782542949,26.29543413003668,148.12094732252393,,19.28507354677064,32.564651432997,8.9500714206588,29.063036717829,8.694532491848909,,17.878859971127,8.4826685644254,22.807845086099,32.505160175379,5.8476644819745,22.798149924369,50.039308198098,1215.7895928276
2001-05-16,26.266266414281,,1.5485929486892,,10.944698983272,15.899500986615,26.403202302700763,147.7850721585273,,20.42855560806408,33.826791633879,9.0938476683802,30.633267137655,9.16358285387054,,18.255527358596,8.5231738930819,23.375557471566,32.236204949341,5.9772589125625,23.520626506479,51.612000430456,1241.585731265
2001-05-17,26.41635936522,,1.5132516158353,,11.473710123472,15.869948010803,26.388833213012212,150.5140578660001,,21.676442553214745,34.708855524269,8.9500714206588,30.600209655132,9.190455530861362,,18.3368532718,8.5231738930819,23.271476867563,34.733646333974,5.6112114858137,23.673879114805,52.343945243,1229.1273689515
